"Var_Quanti_1","Var_Quanti_2","Var_Quanti_3","Var_Quanti_4","Var_Quanti_5","Var_Quali_1","Var_Quali_2","Var_Quali_3","Var_Binaire","Var_Quali_4"
11.0537727004955,3.30872115067459,14.1886075739564,11.413298907643,7.47101440345412,"A","M","3","Yes","Y"
9.26376848106143,6.19030017735607,20.3278313734671,9.75175481690278,10.8678602283203,"B","F","1","Yes","Z"
12.185097390851,4.80805441865156,27.5935075891576,17.2053563387302,6.48973817967365,"C","F","2","No","Z"
8.03407721315903,4.20346090839918,19.0873895582407,23.5701321208912,9.13174621788286,"D","F","3","Yes","Y"
12.5427678529427,3.55076171026433,21.8174149515516,17.3225040929405,7.43852576879989,"A","F","1","Yes","X"
11.3652404723673,5.25541072817619,15.9302034290276,14.9651801531996,6.4311923887777,"B","F","2","No","Y"
12.9883905207898,3.4585631048213,18.0179379038806,17.9102532455533,6.26162103922328,"C","M","3","No","X"
7.41544721363075,6.18534255597993,20.6760880735915,15.2343777437816,8.59826304723594,"D","M","1","Yes","Y"
9.82379488048286,3.35215117526379,24.2740374287816,19.3518805761354,8.41136553913041,"A","M","2","No","Y"
8.29044116277475,5.16649739521527,15.7832351088621,17.3564995451497,7.25302058583828,"B","M","3","No","Z"
11.0727474540423,4.34751935089476,22.5143222583579,14.3451476368728,6.69059602269077,"C","F","1","No","X"
9.7701629267523,3.67443824031587,28.3467000335989,16.5030438547386,9.54573667712932,"D","F","2","Yes","Z"
6.80017885321263,4.48608803874263,15.7934508874594,19.2094446557794,9.53835519062063,"A","M","3","No","Z"
6.85982241894505,4.2781120870072,21.813681169318,20.461796596977,8.21784683693528,"B","M","1","No","Z"
11.0847155901628,7.28123980121817,22.2831976782889,17.2861308330944,7.58753489571041,"C","F","2","No","Z"
7.86165959811861,5.59302814803847,15.0672268139797,16.6649434641288,8.80139283877594,"D","M","3","Yes","Y"
7.62619251973949,6.31913110254954,20.8600882345384,7.27901626993027,4.60147018191838,"A","M","1","Yes","Z"
8.88574734434911,6.87302695885469,16.7028858235093,10.5241606241231,7.68129147339324,"B","M","2","Yes","Z"
11.3296546973648,5.31884478774402,19.0485627627372,12.8548610589349,8.57176926937823,"C","F","3","No","Y"
6.2429083639245,6.03524241886478,16.6754151961383,13.4258616154464,12.4231042028057,"D","F","1","Yes","Y"
8.70667052727852,5.28830309625881,16.211019090614,15.5868281040889,6.22331104072223,"A","F","2","No","X"
8.13784372902253,5.56426813633683,20.1414501098475,18.0133852487351,8.72493276804438,"B","M","3","Yes","X"
6.88625927777219,3.12785529230463,24.6031662946433,12.4944169186245,8.3707002440729,"C","M","1","No","X"
9.37651623882336,5.36186082444905,22.2627080261634,15.9940740729275,7.63837431945045,"D","M","2","No","Y"
9.36345367452915,4.46294457930567,13.4729908286846,11.8355722862969,5.97384906066138,"A","M","3","Yes","Y"
12.7639282768141,3.75594809141865,21.1120113954908,16.6031641295944,6.80894636782255,"B","M","1","No","Y"
11.1608149008355,4.10675602404171,10.661184880213,13.8621984939515,4.88643856595868,"C","F","2","Yes","Y"
4.94572346934238,6.05055517177686,23.8311581219781,15.4958611305888,8.53210500902497,"D","F","3","Yes","X"
9.54999224639688,4.51086445130594,17.9347844540697,16.9468258476625,9.50981976089444,"A","M","1","No","X"
13.1571941152341,4.93498517563884,23.6119398619523,16.6626434294729,6.80674479250478,"B","M","2","No","X"
11.90356219271,4.31621061525772,15.0399505596257,17.050293016709,11.048924799627,"C","M","3","Yes","Y"
5.5886653236201,4.54279589514014,22.6598474321034,17.3335812261148,7.64418705431571,"D","M","1","No","Z"
11.6433925290801,4.15367438365392,15.7340770662226,23.2100249506939,6.52997567240275,"A","M","2","No","X"
7.80274881786072,5.41977318624519,18.8421837621556,10.4484106353172,8.03849561267038,"B","F","3","No","Y"
9.13921754398219,5.07897473929207,24.2966563076036,19.1112066475379,5.76698822002506,"C","M","1","No","Z"
6.87436939902024,6.39214830265651,24.7998680253941,7.48135327007693,7.44949274574595,"D","M","2","Yes","Y"
10.0487642952802,5.23629395771835,21.2137582411219,18.4951114641765,11.0497543398676,"A","M","3","Yes","Z"
12.8444596759068,4.56040168870971,18.8114443704597,14.1265057293269,6.15321736608267,"B","F","1","Yes","Y"
8.76454918753385,5.07900905394343,28.715271026206,20.3220211728056,9.77894312205802,"C","M","2","Yes","Y"
9.13750605123604,7.50503972919096,16.5987509582265,14.7565009209365,8.56023697235787,"D","F","3","No","X"
9.58071015960448,3.48744841349969,17.562768244999,15.0024997414768,9.06948761895256,"A","F","1","No","X"
12.2809258021227,5.66662960319871,19.0474696749367,14.255127579229,5.16847559485356,"B","M","2","No","X"
9.85463441059193,5.6153872070578,18.723181983017,14.7137421722066,7.22496674005962,"C","F","3","No","X"
9.02559763391809,5.58264669070422,13.7578394027002,13.5155969653411,10.5457872680101,"D","M","1","No","Z"
11.2898969217608,3.21825628813231,22.6947216425989,12.3788831834867,7.17653074875157,"A","F","2","No","Y"
8.24287429094995,3.3575456904525,16.2861087171591,13.3253696698882,6.0010532310258,"B","M","3","Yes","Z"
7.21979466134089,4.21669541639241,14.5285527084112,19.7478902190875,7.54679607409822,"C","F","1","Yes","X"
12.1347123887396,4.61529618610997,18.2491188082849,12.8209844384883,8.42838629202967,"D","M","2","No","X"
11.7019188078867,3.25726554730174,16.7470718144919,16.973338993366,6.93514965430291,"A","F","3","No","X"
7.28506429638115,5.01899441570198,25.9898511894588,13.8745300446893,5.05764211812931,"B","M","1","No","Z"
5.57809627469015,6.28373903282127,16.5280709699895,18.702324985678,6.8452628421518,"C","M","2","Yes","X"
9.62292314112859,4.55971244038776,16.8385681961412,17.9569317595739,7.52177781852781,"D","F","3","Yes","Y"
12.5321354081761,5.72092745718681,16.0958666890507,16.2345508769554,6.53331403805974,"A","M","1","No","Z"
11.8507329178888,5.01807145165431,20.9757372565036,10.6810100558037,8.67903979076727,"B","F","2","No","Y"
12.3884382502143,5.2918508849508,18.1346591122214,17.8395414791727,10.6543989354292,"C","M","3","No","Z"
8.85643440359965,4.47684971092778,24.6671731987395,14.0457442131982,10.2433710426453,"D","F","1","Yes","Y"
12.7467964592643,3.75623605940308,17.5799138726702,19.0277277094923,10.2678700004586,"A","F","2","No","Z"
13.0937390901338,5.13490831725644,19.9180476898509,14.6545520398868,7.63019093751343,"B","F","3","Yes","Y"
11.8858342501954,5.91146818803145,15.1843639810671,18.2827618313713,5.79099510605472,"C","M","1","Yes","Z"
11.1501216851698,5.44189223286966,23.3652666510108,17.8756036426995,8.09206104498075,"D","M","2","No","X"
12.0885645542579,4.39161267205079,23.6618445622563,16.3309381657403,10.698748461343,"A","F","3","Yes","Z"
7.35291766961994,5.81271548449845,14.3201916120231,15.8548135679413,8.3892143069325,"B","F","1","No","Z"
10.1500108907803,5.90384548856137,14.4697153125502,13.2976256018721,7.01325848012859,"C","M","2","No","X"
13.5323179837973,5.65286020585397,28.2758461846726,13.6988249888764,5.30488495673614,"D","M","3","No","X"
4.45036075921897,3.77235614993733,21.0626203464947,12.9060064800158,6.74090512298146,"A","F","1","Yes","X"
9.02384190375043,4.87075900777737,22.5706713254136,14.3295586534685,11.6441280443798,"B","M","2","Yes","X"
11.8001916382143,6.7880909604759,21.0526312824534,13.0673051058275,9.82018407647052,"C","M","3","Yes","X"
7.80542761730244,4.5098754433889,26.4059853929686,16.688075108529,7.81747412199677,"D","M","1","No","Z"
7.07449589419284,5.33788905629232,27.2011141622844,9.81013327994296,6.68921127700493,"A","M","2","No","Z"
10.0967235261251,4.69579428917071,22.5411132298421,12.4810140258705,6.28682300124551,"B","M","3","No","Y"
11.2196217409879,6.83663598383001,17.6996266972227,12.3055561272152,8.09769354784033,"C","M","1","No","X"
7.71988864101859,3.93484045891785,19.6137761938195,18.5693151913577,10.3105730383297,"D","M","2","Yes","Z"
9.31142458316141,5.43373652221968,22.5328932402274,14.726072296099,10.7213836008969,"A","M","3","Yes","Z"
10.0803116490859,5.38137142946048,13.5770983795968,18.3167071025799,9.61119583814061,"B","F","1","No","X"
11.3259154914401,4.18983076234047,17.0381945856329,14.8859986094146,9.19942249009655,"C","F","2","Yes","Z"
8.20067321382767,5.28606939541789,16.9276095392319,23.6023541917337,6.40131324497714,"D","F","3","No","Y"
6.67136501375775,4.21189505773799,21.1907214099894,16.1604259888813,11.0511351971211,"A","F","1","Yes","X"
8.67820444904457,4.02547496710901,19.5328154307345,13.1755376475842,6.18753470507277,"B","M","2","Yes","X"
9.76222667220353,5.04296569067558,24.2011509234171,14.9255936542247,11.8624771707301,"C","F","3","No","Z"
12.7832447963435,4.81402519244253,12.6223606214668,19.6083944232804,7.00557300452281,"D","F","1","Yes","Z"
12.8930969291965,4.38941714531717,23.8903675332389,13.2619143179144,5.24696684589362,"A","F","2","No","Y"
9.60350526502704,5.32220298381259,28.6030030294311,17.9674590727553,7.88804628673993,"B","M","3","No","Z"
6.77584795362546,5.64688700904279,11.8523614550581,10.3653702818701,10.7411089192283,"C","F","1","No","X"
11.1363028737703,5.37749233944137,20.3084059966529,11.8334747166093,8.96653287741553,"D","F","2","Yes","X"
6.13105770031196,6.08206063577115,21.7213274208429,18.6857061532378,8.477333479695,"A","M","3","Yes","X"
9.35415634779571,4.16557809082657,23.2547050353108,11.7922071233058,4.04345496488757,"B","M","1","No","Y"
6.99211333067806,3.50840047061938,12.0785693991972,19.0972463636297,12.0846595754176,"C","M","2","Yes","Y"
5.90033683807726,6.00339952850528,14.8516528488984,14.6947835724132,8.39846919202638,"D","F","3","Yes","Z"
8.54230306297823,4.81519636674334,24.5621490148639,7.80892161965898,10.9551320927317,"A","F","1","No","Z"
7.57788343829752,3.17742006969273,17.8117543921528,12.2895960170291,8.18800698373528,"B","F","2","Yes","X"
9.4814514936432,5.05052637689393,21.2686466390226,17.7322264512384,7.89868850914421,"C","M","3","Yes","X"
9.76534158447815,3.25694520636972,25.466006574599,9.43131070285488,11.5883801626623,"D","F","1","Yes","Z"
11.2067127657239,4.46945882850338,15.1835065272108,11.5769197705734,8.33722857511987,"A","M","2","No","Y"
11.4209436081628,4.52659284220761,17.7615360975377,14.9741659686438,5.6572429977963,"B","F","3","Yes","X"
10.8965039805845,6.38438930740007,19.8566683701059,15.1601151576503,8.74745273492404,"C","F","1","No","Y"
11.7223933529094,5.19019713512534,19.4580476713587,13.3968542317087,6.21386911389044,"D","M","2","No","Z"
8.32057371796951,4.17242057347134,20.809896945736,14.9024011776767,6.89379432798332,"A","F","3","No","X"
9.42684504754397,6.22984232356368,14.369382773806,13.4144787779627,5.07051887803941,"B","F","1","No","Y"
7.30070166134477,3.2811919329975,23.2749980321124,12.4907154256447,7.66831570812819,"C","F","2","Yes","Y"
8.6565546459742,4.49978135842808,19.8671491260096,16.0484611462459,9.40838049677349,"D","M","3","No","X"
8.90552015476718,5.70965680761887,24.2613705275295,15.111579384479,11.8442707048492,"A","F","1","Yes","Z"
9.55755233128701,7.72081422027402,23.4935374854124,13.114358026569,8.56450062031987,"B","F","2","Yes","X"
6.9283444398864,3.48768130690154,14.940386730961,16.5419368168369,11.413765654945,"C","F","3","No","X"
6.82393909027902,3.88374331373805,18.0850445223914,15.1477634432533,7.01054083265012,"D","M","1","Yes","Y"
9.09281397721162,4.80969914866036,23.1719044340196,14.9642004591872,5.72726036681027,"A","F","2","No","Y"
11.6250648578594,4.83084041624601,20.5183072718445,19.8931861912068,10.729289517943,"B","M","3","Yes","X"
